M_A2_1,M_A2_2,M_H,pt_l1,pt_l2,pt_jet1,pt_jet2,pt_jet3,pt_jet4,E_l1,E_l2,E_j1,E_j2,E_j3,E_j4,eta_l1,eta_l2,eta_j1,eta_j2,eta_j3,eta_j4,phi_l1,phi_l2,phi_j1,phi_j2,phi_j3,phi_j4,MZ,pt_z,eta_z,phi_z,pt_A2_1,pt_A2_2,eta_A2_1,MH,pt_H,eta_H,phi_H,eta_A2_2,phi_A2_1,phi_A2_2,MA3,pt_A3,eta_A3,phi_A3,cos_j1j2,cos_j1j3,cos_j1j4,cos_j2j3,cos_j2j4,cos_j3j4,cos_j1lep1,cos_j1lep2,cos_j2lep1,cos_j2lep2,cos_j3lep1,cos_j3lep2,cos_j4lep1,cos_j4lep2,cos_lep1lep2,DR_j1j2,DR_j1j3,DR_j1j4,DR_j2j3,DR_j2j4,DR_j3j4,DR_j1lep1,DR_j1lep2,DR_j2lep1,DR_j2lep2,DR_j3lep1,DR_j3lep2,DR_j4lep1,DR_j4lep2,DR_lep1lep2,DPhi_j1j2,DPhi_j1j3,DPhi_j1j4,DPhi_j2j3,DPhi_j2j4,DPhi_j3j4,DPhi_j1lep1,DPhi_j1lep2,DPhi_j2lep1,DPhi_j2lep2,DPhi_j3lep1,DPhi_j3lep2,DPhi_j4lep1,DPhi_j4lep2,DPhi_lep1lep2,DTheta_j1j2,DTheta_j1j3,DTheta_j1j4,DTheta_j2j3,DTheta_j2j4,DTheta_j3j4,DTheta_j1lep1,DTheta_j1lep2,DTheta_j2lep1,DTheta_j2lep2,DTheta_j3lep1,DTheta_j3lep2,DTheta_j4lep1,DTheta_j4lep2,DTheta_lep1lep2,xs_weight,DPhi_A2A2,DPhi_A2H2_1,DPhi_A2H2_2,DPhi_A2Z0_1,DPhi_A2Z0_1.1,DPhi_H2Z0,DR_A2A2,DR_A2H2_1,DR_A2H2_2,DR_A2Z0_1,DR_A2Z0_1.1,DR_H2Z0,DTheta_A2A2,DTheta_A2H2_1,DTheta_A2H2_2,DTheta_A2Z0_1,DTheta_A2Z0_1.1,DTheta_H2Z0,cos_A2A2,cos_A2H2_1,cos_A2H2_2,cos_A2Z0_1,cos_A2Z0_2,cos_H2Z0_2
336.58441036935034,326.5907429168978,909.3780365505502,350.4552917480469,43.21288299560547,167.78822326660156,112.04518127441405,106.27106475830077,90.0417709350586,453.45969117561765,60.44563022058055,225.60801922919518,681.7133843359317,382.6820420209745,105.4591744922768,-0.7490661740303042,0.8657758831977845,-0.7946804165840148,-2.491779327392579,1.9528241157531732,-0.5134836435317991,-0.43004167079925537,2.4365708827972408,3.0215075016021733,-1.6025701761245728,1.1111998558044434,2.0917458534240723,329.0808350035478,309.088682218272,-0.7281798045333199,-0.3920709554408601,193.3671229877787,173.3565507811671,-2.151591856886119,909.3780365505502,239.65769006913544,-2.197631452981455,-1.0679530230559138,1.3689344416091944,-2.646400821384656,1.557376961889306,1752.8868372695651,123.39072702086024,-2.500466895579206,-0.3015822956908183,0.6411784765027025,-0.7044704078727964,0.7078848556516989,-0.989075106183304,0.3429201570382485,-0.3175790994127204,-0.13276623356004655,-0.014982046484729691,0.6752321439134543,-0.762991057552238,-0.6031972293942508,0.7199433219647267,-0.25444255387015857,0.2624319711282895,-0.9754752258754468,2.373348444534902,3.3463497212345654,0.9713538735176986,5.207595179448868,3.258204712636016,2.654080710332136,2.83200350616046,1.7604732237395746,2.100445721912924,4.038429345711188,3.110568530245547,1.7141418316737207,2.532767546776549,1.421710639671984,3.290164494706864,-1.6591076294528406,1.9103076457977293,0.9297616481781006,-2.713770031929016,2.5888692776309408,-0.9805459976196288,-2.831636134778158,0.5849366188049316,-1.1725285053253174,2.2440442482577723,1.5412415266036987,-1.325371026992798,2.521787524223328,-0.3448250293731689,-2.8666125535964966,-0.6834272150921206,2.0111520644763097,0.2299191784570445,2.6945792795684302,0.913346393549165,-1.7812328860192652,0.03474048844059263,1.496528449582718,0.7181677035327132,2.1799556646748384,-1.9764115760357168,-0.5146236148935918,-0.19517869001645186,1.2666092711256736,1.4617879611421254,0.0,2.0794075239056244,-1.5784477983287422,2.6253299849452203,-2.254329865943796,1.9494479173301664,-0.6758820676150536,4.0887701169022,1.5791190887509006,4.428628434437648,2.666102964116236,2.863256073730886,1.6174377009488006,2.4118456322542845,-0.010332379723868357,-2.4221780119781524,0.6680076618310355,-1.7438379704232485,0.6783400415549039,-0.9084041565299208,0.949204637491515,-0.9482249475204,0.4918594311952605,-0.6846714562353973,0.7408412328184127
349.24413864472535,328.736484932615,661.8105304976854,96.6868667602539,40.29648208618164,102.04945373535156,70.20655059814453,155.63421630859375,64.15720367431639,96.68781836885336,223.47694493250734,292.94418608751585,126.50445648173056,178.55597397331016,194.4532948446394,0.004436700139194689,-2.3979618549346946,1.7119274139404297,-1.1795551776885986,-0.4640757739543916,1.7679129838943484,0.24054959416389465,1.2285529375076294,-2.700101613998413,2.7564244270324707,-1.6170213222503662,0.4129371643066407,197.77522612180823,123.53421039927342,-1.3386784960213016,0.5163853698774953,139.5974863597968,158.2677167931315,0.7097739068930359,661.8105304976854,173.21759020788826,-0.6072481453541188,-0.40799700863080784,0.9330473806727878,-1.1923898951766432,-3.0325303012939204,1107.7643032695266,85.97092326178387,0.634462855639875,-1.5513460265580026,-0.6420593334685005,-0.2583879648417056,0.7679040162936566,0.1902354279354765,-0.9105449989951808,-0.5413508509369438,-0.3384463187410196,-0.9660328730918896,-0.4589834281584064,0.8180971896121336,-0.2568342264452876,0.27086304834110786,0.3309789368890071,-0.886919825525223,0.0948734648827755,3.007330563806253,2.430648636084915,3.113542165970149,2.039366557577016,3.7655678342188126,3.017035842065516,3.40043439368912,4.736560448450703,2.78055083417363,1.9542021695977951,1.9157436279130384,3.4405244138076716,1.7718820721782267,4.244966697429222,2.597627653047971,0.8266592661487024,-1.0830802917480469,-3.1130387783050537,-1.909739557896749,2.34348726272583,-2.029958486557007,-2.940651208162308,2.354530755673544,2.515874832868576,1.5278714895248413,-1.8575709164142609,-2.845574259757996,0.17238757014274605,-0.8156157732009888,-0.9880033433437349,-2.1879122970075886,-1.6618703594575468,0.019069192839146654,0.5260419375500418,2.2069814898467355,1.6809395522966937,-1.209171288253673,-2.603096532452378,0.9787410087539156,-0.41518423544478944,0.4526990712038738,-0.9412261729948312,-1.2282404810928198,-2.622165725291525,-1.3939252441987051,0.0,1.8401404061172772,-0.7843928865458352,-2.6245332926631124,-1.7087752650541383,2.7342696360081704,-0.9243823785083032,1.8536363608645403,1.5329120283202864,3.0431374125720287,2.6675963250586405,3.5548514597993797,1.1787591524878125,0.16453382356029903,-1.2297737941030822,-1.3943076176633808,-1.7146921104121955,-1.8792259339724944,-0.4849183163091135,0.3033378918049415,0.14001056816210045,-0.8945142416829662,-0.5854400770610751,-0.9447711558334004,0.7207623416798764
169.50530277384868,148.41732189237422,616.2839097273802,103.90792846679686,81.08081817626953,157.52752685546875,68.46265411376953,79.70986938476562,63.96078872680664,104.63420896623636,476.45599417047515,520.3375680958608,136.13576587808674,114.28146751249969,66.44352806269801,-0.11816536635160445,2.4567563533782963,1.8610829114913925,1.2978399991989131,-0.8844659328460693,-0.0932138040661812,-0.4902734160423278,-2.833097219467163,2.6384668350219727,1.0828486680984497,-1.7702476978302002,0.5861972570419312,350.73898518879804,74.9443791973611,2.5081714530903376,-1.3772489670657977,172.71198439346767,56.85724642538317,1.974827294732144,616.2839097273802,111.02077739183935,2.9591434829986296,2.5394602246252918,-1.201996328827517,2.2309266676705777,-0.8508263424418565,1022.276941818838,57.63757072576244,3.5288263920100964,2.7847175220257765,0.8228435905333966,-0.7392544156578782,-0.2285700137607005,-0.9540960250456318,0.3649341606333178,-0.4310061924408457,-0.4135968589897445,0.974451377116738,-0.10246303797125562,0.7867656585155625,0.2842583210536277,-0.6399136215680793,0.4800375559730048,-0.2545357393734475,-0.2337909946355762,1.6544456653242543,3.3244065847080715,2.833917090026012,3.5920214440220133,1.477055621052476,2.485741892602896,3.702220861047376,1.0067551376517565,2.116550090803257,2.6356990696509217,1.4918279794427094,3.5061967246015016,1.0767598109471588,3.8346079974171983,3.4812419100991536,1.5556181669235232,-1.8744707743274132,2.052269577980041,2.85309636592865,0.4966514110565186,-2.356444954872132,3.1287402510643005,-0.8116212526904505,1.5731220841407776,-2.367239419613973,-1.2799742817878723,1.0628495216369631,1.076470673084259,-2.8638908306704915,2.3428238034248348,-0.2246999929454006,-2.04984156504519,-1.3553382839136487,-1.8251415720997888,-1.1306382909682482,0.694503281131541,-1.3801505044352729,0.13753006817590108,-1.1554505114898723,0.3622300611213017,0.6696910606099169,2.187371633221091,-0.024812220521624132,1.4928683520895498,1.517680572611174,0.0,3.0817530101124344,-0.30853355695471363,2.892898740112438,-2.67500967244321,0.5264226246239414,-2.366476115488497,4.42599253846454,1.0315383241792777,5.067933272460153,2.7276606715131453,3.7473278145496174,2.4090630911076474,-2.281781452017534,0.17217495825114776,2.4539564102686815,0.11333316016003304,2.3951146121775677,-0.05884179809111473,-0.9526142915227608,0.9838842055518848,-0.8850698280219315,0.9101897702485644,-0.7461604779100471,0.9695815902116176
350.13340071650975,349.8121601640912,1117.8063627973129,332.79376220703125,122.96746826171871,270.8658447265625,141.92007446289062,139.74945068359378,77.31292724609375,334.4899552933415,137.6539607912601,433.26704507928497,614.9956801100619,813.6944116931568,81.87171686967515,0.10092081874608998,0.4840030670166015,1.0356853008270264,2.14525270462036,-2.446917533874513,-0.23784148693084714,-2.7792792320251465,-0.9996664524078368,1.4349018335342407,0.0628691166639328,-0.6745815873146056,1.8669555187225344,323.8698760819802,330.00895463303164,0.2855228395603798,-2.4061574700927704,329.68265753330707,87.5973667770261,1.7616864080131258,1117.8063627973129,86.76743130069964,3.1660397318742115,2.4418679905132987,-2.9322432211644878,0.9992522772583952,-0.1528401570221066,2406.611400729142,47.093539390368484,2.187325830593123,1.1275447258177946,0.7839503259418692,-0.8202145811985778,0.37554874838631547,-0.9291329137324852,-0.2790540768801626,0.09208812197306007,-0.2216964900369406,-0.07938390136120907,-0.12165812728641795,0.5376838588695525,-0.1860849515981756,-0.29729913751047843,-0.08743424503455767,-0.9409180042724778,-0.13904090851228998,1.7645434536228335,4.071663395604719,1.344820012500436,4.651006454533954,2.988957288403073,3.367406693962565,2.27036631158992,2.496292456026939,3.501014152436164,1.9719868645559704,3.3047288007845013,2.9488939855886,1.6716360321404538,2.956109112571957,1.8203773384431143,1.372032716870308,2.1094834208488464,-0.4320536851882935,0.7374507039785384,-1.8040864020586012,-2.5415371060371403,-2.069004241620199,2.4345682859420776,2.8421483486890797,1.0625355690717695,2.1046976447105408,0.3250848650932313,-1.6369505564319056,2.866621971130371,-1.7796127796173096,0.4491974344256121,-2.2866888544243,-1.1242123690755936,-2.7358862888499123,-1.573409803501206,1.1624764853487062,-0.7878321337458308,-0.4224394625703646,-1.237029568171443,-0.8716368969959766,1.4988567206784689,1.8642493918539351,0.3363802353297629,0.7017729065052292,0.3653926711754663,0.0,1.1520924342805017,-1.4426157132549036,-2.594708147535405,-2.8777755598284207,2.253317313070664,-1.4351598465735176,4.833248632213934,2.0132929132070254,6.627334709082452,3.234292975840767,3.9282893649700537,3.2182388587738875,-2.69494784307548,0.2559000704084449,2.950847913483925,-0.9488850314213828,1.7460628116540973,-1.204785101829828,-0.9229401590197882,0.9429351348485712,-0.9984496808459726,-0.04734751332372302,-0.3408124017900769,0.2879573984060241
218.264505666455,215.68007290041837,431.60071243399915,34.17307281494139,27.51133155822754,240.45106506347656,91.4446258544922,210.39788818359372,91.45230102539062,74.11274490787379,30.188913420779,379.0723107920888,95.7367188958157,1091.9669524818426,401.96022052828215,-1.409323453903199,-0.4376928210258483,1.0236300230026243,0.16530302166938787,-2.329445123672486,-2.1573314666748042,3.1199631690979004,-1.923290491104126,-1.7146825790405271,-0.5560213327407837,2.0517854690551762,0.4677017629146576,47.21314808601187,50.35380976378799,-1.2237448435029004,-2.620198699964285,289.4721312249498,228.29690092043202,0.922625259673222,431.60071243399915,311.312835479177,0.6800737186198551,-1.5723120228072829,-2.555115603853082,-1.4210302223133828,1.639668902523024,1664.966057895129,85.10949223663245,-3.3668943925716697,-1.7621023253781218,0.3778418390636276,-0.8564111184071401,-0.8343786852033174,-0.3245356049182028,-0.042379253611235235,0.9547453752237216,-0.6486625397995861,0.24981706463297845,-0.5368088527841248,0.11426233366933462,0.9135301254207561,0.2858324872650882,0.7710537492992577,0.2487780268891509,0.5018552671402475,1.4419504585437672,4.192490751500951,3.85763106255925,3.6089367719842342,2.5382355964378567,1.5934065077641033,2.8315242317337286,1.4761374310866169,3.04580770518173,1.4943322715244225,1.40983243190373,2.9843082167181154,2.755722510322772,2.945165705081328,1.5752766664691396,-1.1586612462997437,2.516717259083883,-2.182384341955185,-2.6078068017959595,-1.0237230956554413,1.5840837061405182,1.4485395590411585,0.20860791206359866,2.6072008053409017,1.3672691583633425,-1.0681777000427246,-2.3081093470202845,-2.6522614061832432,2.390992254018784,-1.23993164697756,-0.7163901594495881,-2.2576538720413124,-2.2214977964156315,-1.5412637125917246,-1.5051076369660437,0.036156075625680906,-1.9725121142549045,-1.3052973097060745,-1.2561219548053164,-0.5889071502564864,0.28514175778640816,0.952356562335238,0.24898568216072725,0.9162004867095572,0.66721480454883,0.0,-3.0606991248364066,0.15128180049389986,-3.07120438184928,1.1991684776509026,-2.023317704692277,1.0478866771570028,4.632770299358152,0.28586261250474715,4.460801083587243,2.4586397982624177,2.422057521124682,2.173152457985012,-2.2298834216239607,-0.1811407896579541,2.048742631966007,-1.8128190769859809,0.4170643446379798,-1.6316782873280269,-0.8240849885062771,0.9773172699576184,-0.7086756864069147,-0.4763761247993312,0.7941102627304839,-0.2793644431810716
266.4585594578741,246.3970952585687,484.9756105455693,24.947858810424805,95.12982177734376,206.32896423339844,80.08580017089845,136.9501953125,83.64870452880857,66.60857258865468,106.0378564399893,259.05053717523333,248.25205752762642,150.093708001719,176.3737698249923,-1.6381181478500368,-0.4744217991828919,-0.6781786084175109,-1.7933501005172725,0.3876188695430754,1.3614701032638548,2.644162654876709,2.0715131759643555,-1.1953651905059814,0.7071349024772644,-1.4333397150039673,1.56935453414917,65.9587936072613,116.88208063983393,-0.8303957720841229,2.187429887954523,55.33268556685115,195.50738441197868,2.029440132447878,484.9756105455693,65.2008024110811,1.1989697250688385,2.414354792683396,-1.4295137953481736,-1.2224766521790806,-0.7976627302335435,955.8771225993312,130.54884596771782,-1.5276809180835629,-0.8328136213931765,0.4734006504524846,0.5109459376467245,-0.8785444556726073,-0.5117223928497314,-0.7281291199338744,-0.11888766616150075,0.3157367582061902,-0.4576625266478533,0.8338102448163838,0.4775041212758822,-0.5488572745726662,-0.942451958483787,-0.7271832142394687,-0.009082089376435412,0.6920187019372234,2.2052469386881066,1.0920421870684252,3.43567199001312,3.055856219858441,3.2705218561303067,3.156668968915937,2.625442002780023,3.0231811718585875,1.943237883712266,1.8976564328730348,2.994770055200948,2.908993834559954,3.186336795224629,1.9033292881210035,1.2969643856327884,-1.9025000929832456,0.23797452449798584,-2.764719724655152,2.140474617481232,-0.8622196316719055,-3.0026942491531368,2.443657461796896,3.0163069407092493,-1.9370277523994448,-1.3643782734870908,2.20568293729891,2.7783324162112635,-1.074808120727539,-0.5021586418151855,0.5726494789123535,-0.6095418592516699,1.009734359414221,1.700500995981405,1.6192762186658909,2.3100428552330747,0.6907666365671841,-0.5554185094614859,0.1739073727203282,0.05412334979018407,0.7834492319719981,-1.5651528688757068,-0.8358269866938928,-2.2559195054428907,-1.5265936232610768,0.729325882181814,0.0,-0.4248139219455371,2.6463538623171097,3.0711677842626472,2.8732787670459823,-2.9850926181880673,0.2269249047288726,3.4849432051174785,2.7736023258810896,4.042399927789994,4.053935405751755,3.044621543798294,2.0420135242992625,-2.4102688106619845,-0.3243525170569228,2.0859162936050617,-2.0581775180796624,0.3520912925823221,-1.7338250010227396,-0.7546910280237699,0.6793962012063051,-0.9926971032237208,-0.8400719365112846,0.2791597290110305,-0.17268890787957994
250.01192523315368,233.91477091997487,483.20435533375456,168.16683959960938,20.883991241455078,403.0101013183594,73.33802032470703,125.89027404785156,121.03369140624996,308.46069469028185,22.20268439885484,597.3755224918235,331.1949244728409,128.20560785370458,126.21833414848044,-1.2154891490936282,0.3535256087779998,0.9363415837287904,2.187053203582764,-0.14825670421123496,0.25682264566421503,-1.2191362380981443,-2.7116448879241943,2.232070207595825,2.4181392192840576,0.9525227546691892,-1.3625050783157349,130.5616460343359,171.0717899654992,-1.176608018034056,-1.3411421382520528,99.26868475282666,475.2759249923285,0.12753424474235509,483.20435533375456,228.0945601685913,-0.91282969690522,-0.9268335788364424,1.2457308218771412,-0.16017154743751733,2.2606203000981413,1400.1045883233694,247.6420727345628,1.4859617180008042,2.3028592438896363,0.8633606126344784,0.08507327022129654,-0.40713653455095616,-0.12049532122378588,0.07282788940456665,-0.6855135567877713,-0.9678511582099608,0.3956021347727111,-0.9237766880974512,0.4155853252319469,-0.1814799983770417,-0.8561613038391346,0.3115813686136425,0.28547456794077075,-0.24450291962678825,1.264476663742114,1.6773774561777903,2.7731516066834976,2.7571187835838704,3.160459066552074,2.3502006610479858,3.5567512950191547,1.4607720248489031,4.310235886237714,2.166138908058728,2.4197288840440123,2.666653148994708,1.479275716466811,1.3526010827089177,2.1654997991744405,-0.1860690116882324,1.2795474529266355,-2.6886100212680257,1.4656164646148682,-2.5025410095797938,2.3150278329849243,-2.8319788614856165,-1.3394702116595667,-2.645909849797384,-1.1534011999713345,2.171658992767334,-2.6190176645862024,-0.14336884021759033,1.3491398096084597,1.4925086498260498,0.5237266229841808,-0.9712279626996316,-0.5694663280876514,-1.4949545856838125,-1.093192951071832,0.4017616346119803,-1.817702998961144,-0.4771277079535047,-2.3414296219453252,-1.0008543309376856,-0.8464750362615123,0.4941002547461271,-1.2482366708734929,0.09233862013414673,1.3405752910076394,0.0,-2.4207918475356585,0.7666620313989251,-3.0957314282450032,1.1809705908145354,-2.6814228688293924,0.4143085594156104,2.666570223003898,1.2923342452590216,3.7739815300382458,1.7593972200524843,3.613551446544462,0.4911523033668739,0.8832808879171553,-0.9345835807445816,-1.817864468661737,-1.0998366757329199,-1.9831175636500755,-0.1652530949883384,-0.2886000924899209,0.40228767223187584,-0.979064257756174,0.10744621417420032,-0.9681534273752676,0.9534376024160836
251.65151779727532,246.45568058474686,562.254657869812,96.66991424560548,80.21723937988281,137.45407104492188,128.2967529296875,103.10244750976558,89.96334838867188,96.69541149841815,84.0534070253556,345.6201719947474,336.5490305131728,125.22656823539634,362.1835123556788,-0.022967116907238974,0.3080449998378753,1.5656163692474363,1.6175758838653558,0.6098572611808777,2.0691606998443595,1.723103404045105,-1.3202680349349976,2.6457505226135254,-1.3114676475524902,-2.784491777420044,-0.16618739068508148,178.32855268986395,18.58607289674384,1.0357805750197406,1.2860848150249322,105.73212391656256,51.5276976830268,2.4773493877428816,562.254657869812,92.276552921388,2.647371500225323,-2.6839364747998458,2.7887195082811274,-2.5540411476523937,-1.7242134062395715,819.5613609660118,128.94249384731165,2.8085290050246225,-2.3504917704181074,0.7421619390884889,0.7195102412433327,0.7933600285204108,0.5340951688205962,0.9344275388570208,0.34625327842381337,0.2206413017677351,0.014190343076666225,-0.4006751323123391,0.6403394750284968,-0.18308481595642173,0.2476566530015561,-0.1000731002467529,0.3853179170505322,-0.9563681610867426,2.326547423463884,1.2810102443351006,2.8566679402973016,1.784740011788038,1.2310953305057526,2.9975130337816065,1.8370833399402304,2.6364270319419854,3.4496380686353283,1.3095604541371422,1.8849899172242863,1.4950056217800294,2.8189392523922945,2.105571333923795,3.0613197704636965,-2.3259671370135706,-0.8529430071460169,2.811937913298607,1.4730241298675537,-1.1452802568674088,-2.6183043867349625,0.9226471185684204,-2.3171667496310637,-3.034571051597595,0.008800387382507324,1.7755901257144373,-1.4642237424850464,-1.8892907947301865,1.154080644249916,3.0433714389801025,0.020317387139811568,-0.5835774798373703,0.16073694416942147,-0.6038948669771818,0.1404195570296099,0.7443144240067917,-1.181771175114465,-0.8555204167111943,-1.2020885622542767,-0.8758378038510061,-0.5981936952770949,-0.2719429368738241,-1.3425081192838866,-1.0162573608806158,0.3262507584032708,0.0,-0.8298277414128221,0.12989532714745256,0.9597230685602748,2.4430593445022604,-3.0102982212645037,2.3131640173548083,0.8863212918475483,0.2139633490758072,0.970076093772078,2.8366634630452414,3.483488235187798,2.8192114289974817,0.044692886889454934,0.026099923952804777,-0.01859296293665015,-0.5146161897011557,-0.5593090765906107,-0.5407161136539604,0.9923605805785166,0.9994613806613526,0.9924642374764858,0.6848381269815415,0.6937766612760771,0.7083827744651323
223.638307672609,212.23796228347402,553.3767111647375,101.01853942871094,20.194839477539066,218.13061523437503,75.06041717529297,83.61853790283203,80.61407470703125,117.75165514372381,20.294515524709865,1181.7665619562026,115.29436659661448,89.06598321950712,402.5455245680441,0.5679134726524354,0.09931428730487823,2.3735928535461426,0.9766359925270082,0.29237669706344604,2.2898445129394536,0.23093235492706302,-3.115532636642456,-2.8249695301055913,2.800511598587036,1.6631438732147217,0.7139291167259215,92.36399879379636,81.34984870269501,0.707836218074109,0.2814577163085612,281.3007337631073,146.0867978629291,2.194143929882452,553.3767111647375,200.89492191789842,2.5730672262066694,-3.0408053136587903,1.7751943983910536,-2.9888173009989334,1.197935206119496,832.5458624900467,186.88678196701932,2.9199760816621168,2.4730831207161237,0.8350864943277887,0.2400501378353813,0.928691642063882,0.4792912991378937,0.6711106660858263,0.3904880426061374,0.3471239845209151,0.273363992651381,-0.08960335979140736,0.6870310525073215,0.2597111901629824,0.09133800380683203,0.6557277907089273,-0.057172658370295025,-0.7849651842750065,1.5440412099253178,2.7484075079997807,2.745564251427884,1.3273342179522394,2.465429591712879,2.2115348356733064,3.5495090304901056,2.2927646882627912,2.601882316266587,0.9510446578192476,1.4584753504320247,1.5168453498238719,1.7883882071329245,3.2892524907563065,2.9738714512610134,0.6577041784869593,1.7950719038592735,2.7442866603480742,1.1373677253723145,2.0865824818611145,0.9492147564888002,-3.055901885032654,0.29056310653686523,2.569579243659973,-0.3671410719500941,1.4322115182876587,-1.5045087973224085,0.4829967617988585,-2.4537235538112085,-2.9367203156100667,-0.534547947630837,-1.0967433921970315,-0.016121046655129284,-0.5621954445661946,0.5184269009757076,1.0806223455419024,-0.8454035893257542,-1.2858899378183914,-0.3108556416949172,-0.7513419901875545,0.25133980287127744,-0.1891465456213599,-0.829282542670625,-1.2697688911632623,-0.44048634849263735,0.0,2.096432800061157,0.051988012659856864,-2.0444447874013,3.0129102898720914,0.9164774898109348,2.9609222772122346,2.137884280102439,0.38247302905895497,2.194619679602558,3.3595742332917853,1.4068349137051053,3.499449591777383,-0.11372039765759825,0.06968450594515258,0.1834049036027508,-0.6936041887352348,-0.5798837910776365,-0.7632886946803874,0.8846117159962462,0.9975278853779832,0.9104470075834784,0.4212287468378645,0.7342886853330538,0.4839206900825237
251.6037724250186,242.02718672707402,531.5096207338672,73.07870483398438,79.61695861816406,93.15496063232423,78.35625457763672,227.56173706054688,55.32066345214846,94.65501288805812,83.95311491344978,116.40880945832495,147.44770635717987,375.19343721901527,194.6629657590846,-0.7506858110427855,0.32855871319770824,-0.6577123999595641,1.235503315925598,-1.0599523782730105,-1.927233695983886,-0.4740062057971954,1.011982798576355,0.2793773412704468,-2.2350223064422607,2.5027730464935303,-1.605538249015808,134.58000986619265,112.5390787891944,-0.2936722245939726,0.30830124988490226,201.354628984535,54.748751311788006,-1.5935420366794848,531.5096207338672,138.22975218666176,-2.0137089993532467,2.164890346261368,0.9177910136566092,2.7308659830571993,-0.7177820742989438,902.2190862464943,86.44998278061801,-2.353917133631692,2.002023154389337,-0.8415070307317648,0.14630266300605888,0.4809582807231541,-0.6547917346417229,-0.6856176032948128,0.6528749771447654,0.8266026708630444,0.3929265199387484,-0.614772235760756,-0.23777672250262274,0.028144590832686018,-0.20233524578129702,0.7027835004769052,-0.5381190178243738,-0.13959538701854154,3.1474547391967933,2.259487876081227,2.2725736739572286,2.767191166997043,3.2247721756825243,2.3414213313047596,0.7590986919766572,1.228593286943602,2.6544537959472154,3.1687440307496413,2.9928014512284133,2.0372576210244397,1.6323693486432125,3.455432798928273,1.836554400017104,2.5143996477127075,-2.2233957052230835,1.8849155902862549,1.5453899542437952,-0.6294840574264526,-2.174874011670248,0.7533835470676422,-0.7326054573059082,-1.7610161006450653,3.0361802021609705,2.9767792522907257,1.4907902479171753,-1.131532043218613,-2.617521047592163,-1.4859890043735504,1.619865377097956,-0.28888531983261023,-0.666871987652915,-1.9087506969305659,-2.286737364750871,-0.3779866678203048,-0.07387726294287722,0.9376557310143464,-1.693742640040833,-0.6822096460836095,0.215008056889733,1.2265410508469567,0.5929947247100378,1.6045277186672615,1.0115329939572235,0.0,-2.834537249823444,0.5659756367958315,-2.882672420560312,2.4225647331722966,-1.026083324183846,1.8565890963764649,3.7870034473640297,0.7048891387792422,4.1113857287459465,2.7492692510522474,1.5876051668474618,2.530898966633845,1.9806640607319608,-0.13553386481775045,-2.116197925549711,0.8803065692914045,-1.1003574914405558,1.0158404341091551,-0.9236626405300954,0.9748650914693192,-0.8741529059737237,-0.01858303735422762,0.13516037882658552,0.20464156389487834
