DPhi_A2A2,DPhi_A2H2_1,DPhi_A2H2_2,DPhi_A2Z0_1,DPhi_A2Z0_1.1,DPhi_H2Z0,DPhi_j1j2,DPhi_j1j3,DPhi_j1j4,DPhi_j1lep1,DPhi_j1lep2,DPhi_j2j3,DPhi_j2j4,DPhi_j2lep1,DPhi_j2lep2,DPhi_j3j4,DPhi_j3lep1,DPhi_j3lep2,DPhi_j4lep1,DPhi_j4lep2,DPhi_lep1lep2,DR_A2A2,DR_A2H2_1,DR_A2H2_2,DR_A2Z0_1,DR_A2Z0_1.1,DR_H2Z0,DR_j1j2,DR_j1j3,DR_j1j4,DR_j1lep1,DR_j1lep2,DR_j2j3,DR_j2j4,DR_j2lep1,DR_j2lep2,DR_j3j4,DR_j3lep1,DR_j3lep2,DR_j4lep1,DR_j4lep2,DR_lep1lep2,DTheta_A2A2,DTheta_A2H2_1,DTheta_A2H2_2,DTheta_A2Z0_1,DTheta_A2Z0_1.1,DTheta_H2Z0,DTheta_j1j2,DTheta_j1j3,DTheta_j1j4,DTheta_j1lep1,DTheta_j1lep2,DTheta_j2j3,DTheta_j2j4,DTheta_j2lep1,DTheta_j2lep2,DTheta_j3j4,DTheta_j3lep1,DTheta_j3lep2,DTheta_j4lep1,DTheta_j4lep2,DTheta_lep1lep2,E_j1,E_j2,E_j3,E_j4,E_l1,E_l2,MA3,MH,MZ,M_A2_1,M_A2_2,M_H,cos_A2A2,cos_A2H2_1,cos_A2H2_2,cos_A2Z0_1,cos_A2Z0_2,cos_H2Z0_2,cos_j1j2,cos_j1j3,cos_j1j4,cos_j1lep1,cos_j1lep2,cos_j2j3,cos_j2j4,cos_j2lep1,cos_j2lep2,cos_j3j4,cos_j3lep1,cos_j3lep2,cos_j4lep1,cos_j4lep2,cos_lep1lep2,eta_A2_1,eta_A2_2,eta_A3,eta_H,eta_j1,eta_j2,eta_j3,eta_j4,eta_l1,eta_l2,eta_z,phi_A2_1,phi_A2_2,phi_A3,phi_H,phi_j1,phi_j2,phi_j3,phi_j4,phi_l1,phi_l2,phi_z,pt_A2_1,pt_A2_2,pt_A3,pt_H,pt_jet1,pt_jet2,pt_jet3,pt_jet4,pt_l1,pt_l2,pt_z,signal
-1.1942648219541179,0.8174925408284031,2.011757362782521,2.6672795592284526,-2.4216409259970155,1.8497870184000496,1.7009364068508148,-0.8168290555477142,1.3163503110408783,-2.96792533993721,-2.630149632692337,-2.517765462398529,-0.3845860958099365,1.614323560391561,1.9520992676364344,2.1331793665885925,-2.151096284389496,-1.8133205771446228,1.9989096562014976,2.336685363446371,0.33777570724487305,1.4272042898518316,1.2295313653671351,2.6337432417595066,2.93094593751357,2.460135003545389,2.8236169060429437,2.4301121872198923,1.0633890042388696,1.7437956118630011,2.9819880747461416,2.6504504057678906,2.7297556629228845,2.904855509591932,2.167463364672961,2.406998123042022,2.8070463363286047,2.1864524015618345,1.8474478614560368,2.459473885631829,2.761208133663891,0.3399236708435014,0.23477370641372275,-0.12168301878740627,-0.35645672520112903,0.4581006583038296,0.22332695189010687,0.5797836770912359,-0.7120102552076601,-0.4108765695176087,1.0709555921569929,-0.2015856334998305,-0.2250854148664496,0.3011336856900515,1.7829658473646537,0.5104246217078297,0.4869248403412105,1.4818321616746015,0.20929093601777807,0.18579115465115906,-1.2725412256568238,-1.296041007023443,-0.023499781366619118,150.57125886220032,600.3244201058188,328.3034861523016,61.28537181758886,114.80835030356899,60.940847187904,719.1407961946562,415.0123072911937,17.42921509754673,266.1654699806343,250.06013862872211,415.0123072911937,0.9185597735121618,0.987439635628848,0.8880710574133029,0.6631172884390549,0.5193305010070309,0.7730512942158165,0.6144101241695094,0.8077752715315564,-0.0555777180319206,0.02565295152377918,0.10159622950080564,0.8212966101307377,-0.2217339964952552,0.7653974209811925,0.7470677378336195,-0.5517634383057312,0.5431567567731488,0.6446592097174885,-0.5287295066529342,-0.6837355825307612,0.9782908059983276,-2.2846957847184086,-1.5032588902641155,-2.9484187120666707,-3.2030929341649284,-0.7572876214981079,-2.492874145507812,-1.4381594657897954,0.38641032576560985,-1.0465488433837893,-1.0847021341323853,-1.0697621068785974,-0.8375194056233008,0.3567454163308171,-0.19882197453298964,-1.655011946451704,-0.07517030835151672,-1.7761067152023315,0.7416587471961975,-1.391520619392395,2.8927550315856934,2.5549793243408203,2.7783863423278325,141.49621482613574,126.62172655468993,115.26548887264151,67.22452112044954,115.12191009521486,98.5538330078125,147.3225555419922,56.199188232421896,71.77869415283203,36.97237777709961,107.36331628833916,2
2.1803592523186834,-0.7027688293900847,-2.883128081708768,-1.5766447310458442,2.5261813238150586,-0.8738759016557598,-1.6670112609863281,2.602295223866598,-1.6375589072704315,2.2379735151873987,1.7164771556854248,-2.01387882232666,0.029452353715896606,-2.37820053100586,-2.8996968905078333,2.0433311760425568,-0.3643217086791992,-0.8858180681811731,-2.407652884721756,-2.92914924422373,-0.5214963595019739,3.380223824762123,0.7392565894849341,4.027652536806823,1.585152995983384,3.731990492489648,0.8763171742816799,2.1178495112304683,3.2176526035473603,3.34553528247446,3.43610959746,3.2881244993041276,2.0974509720872248,1.6113550793199931,2.710839926321212,3.2639005163774244,2.285970127869036,0.8023921600949441,1.271455445300294,2.4275284952266736,2.9313210943289385,0.5575305361675923,-1.6833756977216596,0.2083892353440695,1.8917649330657291,0.15107208279365114,1.8344477805153108,-0.05731715255041836,0.5407179238070157,1.0237703472471922,1.994242663279759,1.7238259743442623,1.9005888623515768,0.4830524234401765,1.4535247394727433,1.1831080505372469,1.3598709385445615,0.9704723160325668,0.7000556270970704,0.876818515104385,-0.2704166889354963,-0.09365380092818164,0.17676288800731466,779.4656018517012,140.5785286413587,124.705001562255,135.36338009742224,55.28831243123392,59.7301679990927,1037.538836861406,330.1823449124869,28.360344501205844,260.170573414331,228.5410779943461,330.1823449124869,-0.42158727087407466,0.7843655737699949,-0.6672620614690719,0.13879147854180265,-0.5958761968374658,0.7231586109681976,0.698045019666988,0.14758602436425786,-0.5928197191649528,-0.4730548966636321,-0.5318050455707478,-0.039186645226675816,0.11676422267836195,-0.7232644833477144,-0.9459878974428001,-0.5403061367410129,0.7069089452282471,0.3425012646111513,-0.3436950583204199,-0.3646708208421151,0.8782228129447327,0.3270396172647521,-2.2559715395670934,-3.3895705475146856,0.556422000055119,-2.2320067882537824,-0.9257296323776248,-0.33956184983253485,0.6853562593460083,0.3753527402877808,0.5725375413894653,0.491056118692125,1.5681567922590431,-0.6122024600596403,0.23830857200276345,2.270925621649128,-1.1598868370056152,0.5071244239807129,2.521003246307373,0.4776720702648163,2.8853249549865723,-2.87636399269104,-3.138383783874699,117.76112692863316,182.91257144991286,52.222486041034394,153.56763396248166,165.35076904296875,95.6872787475586,117.2894515991211,107.79586791992188,51.60978317260742,51.12019729614258,99.2575167064243,2
2.6532969882081567,-0.31129576693873195,-2.9645927551468887,-1.6892549245983923,1.940633394373036,-1.3779591576596608,1.498029112815857,-2.783663813267843,1.076667547225952,-2.854963604603902,-0.8094330469714563,2.0014923810958862,-0.4213615655899048,1.9301925897598269,-2.3074621597873133,-2.422853946685791,-0.07129979133605946,1.9742307662963867,2.3515541553497314,-1.8861005941974085,2.0455305576324463,2.7748211764689183,0.3126262736554469,3.066347419525125,1.6966998414656618,2.047684230679193,1.3840739548117555,1.9338086829566568,3.0543184583208287,1.9221107083334317,2.9027561387760197,1.046136800081236,2.0017827543201894,2.846536950686116,2.603720476525312,2.37448577444797,3.7401304316806834,1.7830095232924994,2.061734431072934,2.582589254742046,2.939794818536936,2.3651423810245453,-0.7516304993566898,-0.028769841270647856,0.7228606580860419,-0.1585938505130211,0.5930366488436687,-0.12982400924237325,1.100257853920204,1.122789592660314,-0.9985939046241048,-0.4562516363073658,0.6496318990990395,0.02253173874010994,-2.098851758544309,-1.5565094902275698,-0.4506259548211645,-2.1213834972844188,-1.5790412289676798,-0.4731576935612745,0.5423422683167392,1.6482258037231443,1.1058835354064054,197.497653269457,88.05846533690244,84.80065424123019,99.32546267659384,52.186237513782366,75.92201937052073,573.4901682908882,359.74656919786315,111.4335170804248,201.68933530397186,177.6264792704039,359.74656919786315,-0.7258583367223016,0.9516708977351852,-0.7871858074093498,-0.12356867059754045,-0.22180959581260687,0.18716922169535533,-0.1459909154657608,-0.786942526423022,0.3868774868520521,-0.5259110807423374,0.5189899766549142,0.3807598230743141,-0.5216829310151349,-0.6664845592933258,-0.13611013585025614,-0.8714010887393494,-0.009492099796889595,0.0487452582579216,0.466077202803961,-0.4468330358727115,-0.5670322803539453,0.06790880563752373,-0.7442781517472117,-0.13508495016923594,0.039096786171387364,-0.2658333480358123,0.9570831656455996,0.9911777973175048,-1.8580948114395144,-0.7904055714607238,0.3969036638736724,-0.0908619465483918,2.385630070952462,-0.2676669172556951,2.657326183049104,2.6969258378911936,2.6772115230560303,1.1791824102401731,-0.8223099708557128,1.6005439758300781,-0.7510101795196533,-2.7965407371521,-2.2083003116287307,201.6825213810157,37.589013906665826,167.1806547141696,204.05132822977788,188.94329833984366,58.13096237182617,54.58201217651367,30.064998626708984,39.26802062988281,70.31081390380861,62.94045535154577,2
-0.2480002152067233,-2.5601395524973682,-2.312139337290644,-2.719946864279545,-2.4719466490728217,-0.15980731178217789,2.600040618573324,1.4722923040390017,-0.6979917287826537,-1.4306058138608932,-2.414018750190735,-1.1277483145343226,2.9851529598236084,2.2525388747453694,1.2691259384155271,-2.170284032821656,-2.9028981178998947,2.39687425294985,-0.7326140850782396,-1.716027021408081,-0.9834129363298416,1.342720005922023,2.825061826180957,2.3155260324316527,2.845403240122695,2.5188896265928906,0.3928159974820161,3.7748401371813194,3.00559605294658,2.197446216708723,2.7841275806665906,3.539124868543886,1.1337336614207716,3.0557392499219467,2.279289997281289,1.2777969090050805,2.2356496305182354,2.9121413461464307,2.397091401728096,0.7934950863047899,1.7886185865874704,1.0034596681983563,0.6851162318598771,0.6487064818501127,-0.03640975000976432,0.517086847201026,-0.16802938465885106,-0.13161963464908671,2.119444230841728,2.0723954671653075,1.7816523732794225,1.9626662168242528,2.0584417249903213,-0.047048763676420025,-0.3377918575623049,-0.15677801401747415,-0.06100250585140636,-0.290743093885885,-0.10972925034105413,-0.01395374217498635,0.18101384354483085,0.27678935171089863,0.09577550816606778,93.48493319918958,103.51233397298815,217.67877992067815,120.42555871313444,104.40785256433071,134.27723377139074,573.8567568390907,362.5213256263401,54.732087699809945,193.80275989918653,162.1330638622,362.5213256263401,0.7674733768386827,0.3320793523746348,0.857833017029796,0.19333216015602653,0.7755641499046201,0.989657088778657,-0.9401093600897372,-0.7068913679085129,-0.30114665604386365,-0.6464387080605428,-0.9194300378982404,0.9055869039096512,0.4349360779042563,0.661216258100817,0.8799550289451088,0.5129185632786698,0.5547299457833268,0.67537356948405,0.8941214298799445,0.6265820751686322,0.8931637874417482,0.6498345580258239,1.9694530284788008,2.7973029542817063,1.844263205322708,-1.1231943368911743,1.613447189331055,1.497103929519653,0.960450887680054,1.2652640342712402,1.4648393392562868,1.4854233650335549,-2.00504562522444,-1.7570454100177155,-0.6976222045519571,0.5550939272729278,-1.2279099225997925,2.4552347660064697,-2.700202226638794,-0.5299181938171388,0.2026958912611008,1.1861088275909424,0.7149012390551057,28.992805683537245,81.21610272992345,63.06545299191408,74.5668536849833,54.46774673461913,39.44178771972656,92.61709594726558,79.62165069580078,54.5753173828125,58.91984176635744,100.07023779155209,2
1.7139675058685606,-0.6740449553263139,-2.3880124611948745,-1.5026241365902009,3.0665936647208243,-0.8285791812638872,2.338958978652954,-1.1518113613128662,1.7699384093284607,-2.3814430872546595,0.6687754988670349,2.792414967213766,-0.5690205693244934,1.5627832412719729,-1.6701834797859192,2.921749770641327,-1.2296317259417933,1.820586860179901,2.1318038105964656,-1.1011629104614258,3.0502185861216944,2.8026794722453867,0.931622609345175,3.7263510613586788,1.6654995644083643,4.245370400284945,0.8319876567753777,2.386979133629993,2.1129444006434706,1.7760178934926076,2.90649244728392,1.686207337494789,3.0780930078427433,0.6575656164232722,1.9642055270367536,1.984361455397654,3.3430333109051427,1.2341185903986729,1.8342529312777567,2.6178759554814737,1.7820233360589284,3.0525136831254285,1.8003186765060717,-0.40082663045360345,-2.201145306959676,-0.4353661140850309,-2.2356847905911037,-0.03453948363142745,-0.3733694182233098,-1.574055076562722,-0.1033466246651472,-1.4932435475325243,-1.39592937927629,-1.200685658339412,0.2700227935581626,-1.1198741293092145,-1.0225599610529803,1.4707084518975746,0.08081152903019763,0.1781256972864318,-1.3898969228673768,-1.2925827546111428,0.09731416825623418,280.1032219294397,170.21840123663495,181.28721007848245,117.00939144863892,108.98496450108705,48.69782809267629,888.8643263267752,429.4248638857295,119.77461059697384,322.680522191354,290.2354899395062,429.4248638857295,-0.6121568483714659,0.8397449065939457,-0.9434009714515194,0.5839065868553829,-0.9993644266978928,0.931135974785596,-0.07870560823600724,-0.2971943067340145,0.4028024670096817,-0.8366147725432973,0.05186322099555338,-0.9245893938469868,0.8595697830072176,-0.2677918276685306,-0.3127157264178685,-0.9867584034334782,0.604215138639169,0.19727293248419334,-0.7212229207553705,-0.06976946633203891,-0.3515227489450766,-0.7336402695564092,1.4838645473430685,1.2174554452100859,-1.3767453033123735,0.9612579941749572,0.484875500202179,-0.8101438879966737,0.8144329786300659,-0.7050034403800964,-0.5866549611091614,-1.4519782841296347,1.8714776277334293,0.1575101218648692,0.7009278644473022,2.545522583059744,1.0756795406341553,-1.2632794380187988,2.227490901947021,-0.6942588686943054,-2.8260626792907715,0.4069040417671203,-2.909083542855955,53.75226672555632,135.48936863386035,96.29609154177349,72.76725280045277,186.27638244628903,149.67581176757812,134.22349548339844,85.9095230102539,86.5660629272461,41.37192153930664,45.52352743844392,2
-2.8817780661536947,0.15942024726597606,3.041198313419672,0.8214511257072311,-2.57995611531866,0.6620308784412551,2.3650390545474447,-2.98576021194458,1.1418691873550415,-2.4356037378311157,-2.6162753701210018,0.9323860406875608,-1.2231698671924036,1.4825425148010254,1.3018708825111391,-2.1555559078799646,0.5501564741134644,0.3694848418235779,2.705712381993429,2.5250407497035425,-0.18067163228988647,3.126720745502128,0.17153606116879527,3.2513064886300587,1.1026396208003066,2.623790824148604,0.9434895405977825,2.9217626567621875,3.0469173233375217,2.036154315148421,2.439761086882116,2.8570076140189844,1.4482547716746483,1.2235318561760191,2.376968857708204,1.420278605510514,2.410278922938407,0.929963322118338,0.6546881433882941,3.2654595637957162,2.5817141527835568,1.3028218533987517,0.6265878681254762,0.018785704411121703,-0.6078021637143545,0.3033329706758461,-0.3232548974496301,0.2845472662647244,-0.9022744117203104,-0.4646719748934252,-0.8954836456838513,0.13231988077797108,-0.7324729990094827,0.4376024368268854,0.006790766036459228,1.0345942924982816,0.16980141271082785,-0.43081167079042615,0.5969918556713962,-0.26780102411605755,1.0278035264618224,0.1630106466743686,-0.8647928797874538,817.6906169710429,195.81960004968238,601.3894255046316,595.0768121941377,38.13071044250539,118.04990605528187,1601.0370526000156,560.7625182251047,56.7069049375826,490.90253112575294,475.42933658417,560.7625182251047,0.36032335980809627,0.9987079479555347,0.3362311821291755,0.902898757878246,0.12548412183459506,0.923576303493486,0.27149219959414905,-0.21415065540403366,0.5028969443575373,-0.5251334316945444,0.09213298022175444,0.8497361691300501,0.9656502384689464,0.3155411940358647,0.9218230196186179,0.6870831610252637,0.7403641614553502,0.9482793756925704,0.0962949105296934,0.8243443021438224,0.6428083073287963,-1.9173392702923344,-0.7041872609427838,-2.3406079237735735,-1.8540162488628442,-0.4567952752113342,-2.172396421432496,-1.064200520515442,-2.14263606071472,-0.3144274652004242,-1.6046609878540041,-1.1817903722352667,1.4760886807170963,-1.9253185603087948,-2.039042499045312,1.3166684334511205,-1.8815666437149048,2.0365796089172363,1.1041935682296753,-3.0234358310699463,0.5540370941162109,0.7347087264060974,0.6546375550098654,315.9650488125823,704.6407159786293,332.3663190179304,376.31620830294725,735.3359985351562,43.9760856628418,370.37304687500006,137.69456481933594,36.32046508789063,45.6043815612793,81.59509612223064,2
-2.1397075001853283,-0.021602556520868173,2.11810494366446,-0.13907161647950694,2.0006358837058213,-0.11746905995863875,-0.4085317850112915,2.226899329816,1.667099181805746,0.44401466846466064,-2.95984148979187,2.635431114827292,2.0756309668170374,0.8525464534759521,-2.5513097047805786,-0.5598001480102539,-1.7828846613513392,1.0964444875717163,-1.2230845133410853,1.6562446355819702,2.8793291489230555,2.2129755548810213,0.8655127915163227,2.1393177938336208,2.5663024058459776,2.8273274206784222,1.7013483838183667,1.012736470032851,2.2904482526418386,1.7061495691071449,1.3530288015432057,2.9782092109854856,3.0140208897059546,2.150824370259134,0.9221337113766114,2.8441288082587053,1.0588189749072172,2.5433988715618483,1.1155427934974032,1.5275631717538458,1.7954576414832628,3.298081332865656,-0.5443573932384644,-0.7896987118253371,-0.2453413185868727,-1.466105339660993,-0.9217479464225288,-0.676406627835656,-0.7883913388881933,0.52115835561324,-0.34876995110595965,-0.9848898122097888,0.3277318130027689,1.3095496945014329,0.4396213877822337,-0.1964984733215953,1.1161231518909622,-0.8699283067191996,-1.5060481678230286,-0.1934265426104711,-0.636119861103829,0.6765017641087285,1.3126216252125575,132.1841930172575,128.98190113704328,115.3759969334625,90.17002774935752,261.11162961546063,127.77261170703564,776.9077524042857,523.5833025867714,332.9250369740547,122.37588342468607,103.7961698952436,523.5833025867714,-0.5028296316353076,0.7038859265742551,-0.03064867431776257,0.10293436822825926,0.4009557274284515,0.77899400816771,0.6523218229381322,-0.5867616110866971,-0.05128252727096152,0.5065531371258122,-0.9716378452775668,-0.8329822419892247,0.04022452351040158,0.8752821436720718,-0.7022090727799147,0.5193452676794778,-0.4622243137291817,0.5034238498454221,0.5171029393152334,-0.1762018503816671,-0.6611120565928121,0.05848685337350061,-0.5062366366210412,-1.1722920756987087,-0.8067563042591617,-0.08504613488912584,-1.0117267370224,0.450745403766632,-0.4479878246784212,-1.3631454706192014,0.2452090084552765,-2.504044536432413,2.419923882221372,-1.723553924772886,-2.8061635971787227,2.4415264387422404,-1.8824018239974976,-1.473870038986206,2.1738841533660893,2.7336843013763428,-2.326416492462158,1.0774396657943726,2.5589954987008787,177.1104167957291,204.01519305126857,202.54768624376015,209.4872192618012,126.89768981933592,81.23414611816406,102.94012451171876,81.23635864257812,125.40412902832031,124.02523040771484,32.643088757454976,2
-2.849050858068175,0.1267518179600683,2.9758026760282434,0.192052734010358,3.0411035920785325,0.0653009160502897,-2.783876121044159,1.789403259754181,-2.6088860630989075,2.225192670022146,-0.8598100990056993,-1.7099059263812464,0.17499005794525144,-1.2741165161132812,1.92406602203846,1.8848959843264976,0.4357894102679651,-2.64921335875988,-1.4491065740585327,1.7490759640932083,-3.085002769027845,4.926406320651652,0.8641737897897975,4.343663179606543,1.9477410441196248,3.684813173892496,1.085387947343832,2.9163634140885932,2.709583790541354,2.6527464209508858,2.361586885781697,1.0987642275261165,3.369753210879116,1.3607192997192443,1.2765062551238089,2.472705747300085,2.4430738195794235,2.8590327129429842,2.9736067008462537,1.927753951074756,1.7608998737321369,3.4195125207171344,-2.487118402145371,-0.1803092193895084,2.3068091827558623,-0.7433754987656078,1.7437429033797631,-0.5630662793760994,0.5274570650340236,-1.691831530942852,-0.43818521699578106,0.4939412146355166,-0.6409549514777139,-2.219288595976876,-0.9656422820298048,-0.033515850398507074,-1.1684120165117375,1.253646313947071,2.1857727455783693,1.0508765794651382,0.9321264316312976,-0.2027697344819328,-1.1348961661132304,148.93617966677348,255.30386575789655,245.7658027914124,72.33974472590926,80.77324848347232,119.53562124754416,903.6412015821193,446.7299067394191,168.2485872420751,246.00770164118043,216.56016344779462,446.7299067394191,-0.9242032662660538,0.9834532346168596,-0.9771450694593492,0.7342826781748826,-0.9343116406577456,0.8451135032336616,0.2092806062036882,-0.5926046224509233,-0.5895918380914867,0.2968327214949483,0.5180846417759648,-0.8281342050388718,0.562661709073951,0.8691027874750694,-0.1658440983694316,-0.300267840406346,-0.5966817764183994,-0.3967731809965713,0.21170205666869726,-0.17886924351392902,-0.4659122172443005,2.6936401437926496,-1.3253632705250773,2.7951164187008244,1.8388124912196413,0.6593249440193176,1.5283527374267571,-1.3753446340560915,0.17893230915069586,1.45028018951416,-0.024787196889519744,0.7553906958867944,0.05680159276850344,2.905852450836678,0.92962814994383,-0.06995022519156488,-0.9707857966423036,1.813090324401856,-2.7601890563964844,1.638100266456604,3.0872068405151367,-0.11097569763660432,-0.13525114124185458,43.19185912945189,115.65811283094908,22.68932128228357,126.33938389994469,121.24117279052734,105.60056304931645,116.06641387939452,70.37541961669922,35.90868759155273,119.49890899658207,83.67235605330866,2
1.7466091551718257,-1.3856080319156714,-3.1322171870874973,-2.8175425759805126,1.7190335760272475,-1.4319345440648414,-2.7150678078280848,0.5930434465408325,2.868586003780365,2.784453183412552,-1.0336304346667688,-2.975074052810669,-0.6995314955711365,-0.7836643159389496,1.681437373161316,2.2755425572395325,2.19140973687172,-1.6266738812076014,-0.08413282036781314,2.3809688687324524,2.465101689100265,3.0085997833708977,2.0402145716307922,5.038980844688441,2.823025556141346,3.1382553164549867,1.9486453173863303,2.7318611737633103,1.227664607495829,3.48004735608685,2.9037556371280684,2.052412994027667,3.0737257480338807,1.808582750638088,1.3720477577497483,2.2338674382414543,2.4453488066514733,2.8995446442617223,1.7701885356701683,2.795313630155905,2.389115531720021,3.5806012112575685,1.7238411241295062,-0.8648970206478641,-2.5887381447773703,-0.15459052343606605,-1.8784316475655716,0.7103064972117981,0.2989352438353374,0.9983485178933208,1.4810419123272809,-0.6547766595862583,1.4040414090661641,0.6994132740579836,1.1821066684919437,-0.9537119034215956,1.1051061652308267,0.4826933944339599,-1.6531251774795792,0.4056928911728432,-2.135818571913539,-0.07700050326111674,2.0588180686524225,139.46966077442488,62.68998796138798,131.49382108282904,206.71537171374297,186.26243239819598,107.42847323405391,810.4192295387123,487.2401681583104,277.4608871293734,181.3952128420856,175.46748483209993,487.2401681583104,-0.4324593512780113,0.4359712452508288,-0.999671517697425,-0.5103011138993856,-0.5544270402445859,0.5514857186509756,-0.8827773178849838,0.4185543267267822,-0.5831888934630034,-0.32284149011922897,-0.03467669590018009,-0.7222335080008392,0.29537613335643875,0.4041289303398464,-0.024851213104487232,0.4461955445796396,-0.7914094964977477,0.5811647185436599,-0.5361884725530967,0.734916819353773,-0.9236624679007,-0.4293324355764749,2.0203673655357712,2.067028543697504,-1.9268523453557729,-0.2778113186359405,0.02463251352310181,0.7971118688583375,1.6924536228179932,-1.1015936136245728,1.4953235387802122,-0.6051935261117568,2.8868256126139937,1.1402164574421685,1.1452239648224092,-2.0107516626499207,2.5680267810821533,-1.000090718269348,1.9749833345413208,-0.3005592226982117,-0.21642640233039853,-2.681528091430664,-0.5788171185850792,81.6056537693468,75.35628026414251,49.12157222771183,26.236476976532877,133.77925109863278,61.8244094848633,98.08686065673828,73.31493377685547,111.49105072021484,45.86104202270508,80.98992140514515,2
-0.31180308189363204,1.0727332764928752,1.3845363583865071,1.775394579832998,2.0871976617266297,0.7026613033401229,1.8835846856236456,1.2665601968765259,0.985939919948578,-2.886420790349142,1.365686058998108,-0.6170244887471199,-0.8976447656750679,1.5131798312067986,-0.5178986266255379,-0.280620276927948,2.1302043199539185,0.09912586212158203,2.4108245968818665,0.37974613904953003,-2.0310784578323364,1.083186730427275,1.0740577934875444,1.7625229346882019,1.9134840346041442,2.11213726616864,1.0402348317226229,2.2746210166131706,1.9416311764965444,2.3513585435068443,2.9153762892330737,1.3659303606052493,2.815251257054397,1.2427939454378942,1.7431072663267335,1.4002776475519525,3.6172210898326624,2.8421636756426727,1.4492122560030667,2.964287914939555,2.1936210384988133,2.0772860312751784,0.5583072171403232,-0.01720406348706005,-0.5755112806273832,0.3316946884240983,-0.22661252871622484,0.3488987519111584,1.1441838672885478,-0.5470514142834393,1.8127417523431943,0.3115159318532239,-0.016853655761670083,-1.6912352815719867,0.6685578850546464,-0.8326679354353241,-1.1610375230502181,2.3597931666266336,0.8585673461366632,0.5301977585217692,-1.5012258204899704,-1.8295954081048644,-0.328369587614894,217.1085803585091,128.81723455941142,303.954551803375,63.56871897978224,153.84052193167372,92.3067264052629,773.1250560220785,448.4724170956384,155.706034916157,281.7982498829627,256.8586806603041,448.4724170956384,0.8357021164717386,0.9455018898583384,0.6388667129686179,0.6986566493823302,0.2514460611231813,0.8935459029164591,-0.4111144598661437,0.7750044482782855,-0.4085491987171405,-0.15991755459496226,0.6609373120782698,-0.15039678669302622,0.5782848505910474,-0.10102894629650463,0.3172697733670342,-0.7134838970920904,0.4286008261998256,0.8621637532994894,-0.7872434308939211,-0.28227131254381704,0.1463559820202982,-1.770725589359599,-0.7333865266152312,-1.590149236543806,-1.8240497045064359,-0.9782702922821044,0.2968804836273193,-2.4499213695526145,1.1563981771469118,-0.5683996677398682,-1.0041031837463381,-1.0570062911865945,0.819329964446618,1.13113304634025,0.5101663974280022,-0.2534033120462571,1.971769452095032,0.08818476647138596,0.7052092552185059,0.9858295321464542,-1.4249950647354126,0.6060833930969238,-0.95606461538638,86.9640808804519,156.5993315006019,222.5448165885437,131.7603526341567,142.18392944335938,122.62706756591795,52.04038619995117,35.75668334960937,131.94601440429688,59.63291549682617,118.21844555153211,2
-2.2292375346001947,-0.012567103275535008,2.21667043132466,-2.947034607251092,-0.7177970726508973,-2.934467503975557,-0.95189077058901,-2.8806723097907465,-0.8622573057757776,2.1118986010551453,-1.3213135639773768,-1.9287815392017365,0.08963346481323242,3.063789371644156,-0.3694227933883667,2.018415004014969,-1.2906143963336945,1.5593587458133698,2.974155906830924,-0.4590562582015991,2.849973142147064,2.2299331710019445,0.06428110447946438,2.2166826016564283,2.9724327413005507,0.7908775550390877,2.952377027277332,1.3915667479444294,2.882077907866099,1.9994379113492768,2.2830587895854406,1.3691759583853604,2.222920084966691,0.7939662140288021,3.067349835337112,1.4227164948075246,2.7678652763282807,1.6069056596544873,1.5823652079670318,3.1181559360482587,2.210988598321848,3.1025532108739884,0.05297690646109854,0.05989388267299156,0.006916976211893022,0.3449781411602244,0.2920012346991259,0.28508425848723284,0.9363445119913169,-0.08731742149265798,1.3731916153713528,0.8215337713983295,-0.3330405083110173,-1.0236619334839747,0.4368471033800361,-0.11481074059298725,-1.269385020302334,1.4605090368640108,0.9088511928909876,-0.2457230868183593,-0.5516578439730233,-1.70623212368237,-1.1545742797093468,175.6227088134758,168.90857201531043,154.56379719611283,99.2318506431605,61.78168824629707,47.77684076105661,665.962640554729,370.85361010358963,107.74511080894705,209.7690539081701,209.73758825382268,370.85361010358963,-0.4590652455733373,0.9981356640729984,-0.42048276474256185,-0.592356816136527,0.7699354457574387,-0.5420785408861463,0.2879175491945069,-0.8520527601998318,0.06385971804085096,-0.5259043077266381,0.3092153057101937,-0.4391099929202161,0.9049395196788996,-0.20891131287032247,0.25382093932459804,-0.4216676302145084,0.05066259676419086,0.15323334670945102,0.2270393966561808,-0.1695298050316338,-0.9664728207389478,0.2908084602856878,0.34650371559916665,0.6467165899931984,0.35384914800688777,-0.20104397833347315,0.8140234947204591,-0.2910445928573609,1.602913975715638,0.6662747263908385,-0.5598939061164856,0.6785499014806003,-2.8658459694907723,-0.6366084348905774,-2.276399340104136,-2.8532788662152373,3.024125337600708,-2.307169198989868,-0.3783876597881317,-2.3968026638031006,0.9122267365455629,-1.9377464056015008,0.08118863776031991,262.1475248979259,134.73703180508502,197.27776227332114,246.44981498893418,170.59884643554688,123.31798553466795,146.7892608642578,38.16671752929688,50.21698760986328,41.1557731628418,16.019405587497314,2
