M_A2_1,M_A2_2,M_H,pt_l1,pt_l2,pt_jet1,pt_jet2,pt_jet3,pt_jet4,E_l1,E_l2,E_j1,E_j2,E_j3,E_j4,eta_l1,eta_l2,eta_j1,eta_j2,eta_j3,eta_j4,phi_l1,phi_l2,phi_j1,phi_j2,phi_j3,phi_j4,MZ,pt_z,eta_z,phi_z,pt_A2_1,pt_A2_2,eta_A2_1,MH,pt_H,eta_H,phi_H,eta_A2_2,phi_A2_1,phi_A2_2,MA3,pt_A3,eta_A3,phi_A3,cos_j1j2,cos_j1j3,cos_j1j4,cos_j2j3,cos_j2j4,cos_j3j4,cos_j1lep1,cos_j1lep2,cos_j2lep1,cos_j2lep2,cos_j3lep1,cos_j3lep2,cos_j4lep1,cos_j4lep2,cos_lep1lep2,DR_j1j2,DR_j1j3,DR_j1j4,DR_j2j3,DR_j2j4,DR_j3j4,DR_j1lep1,DR_j1lep2,DR_j2lep1,DR_j2lep2,DR_j3lep1,DR_j3lep2,DR_j4lep1,DR_j4lep2,DR_lep1lep2,DPhi_j1j2,DPhi_j1j3,DPhi_j1j4,DPhi_j2j3,DPhi_j2j4,DPhi_j3j4,DPhi_j1lep1,DPhi_j1lep2,DPhi_j2lep1,DPhi_j2lep2,DPhi_j3lep1,DPhi_j3lep2,DPhi_j4lep1,DPhi_j4lep2,DPhi_lep1lep2,DTheta_j1j2,DTheta_j1j3,DTheta_j1j4,DTheta_j2j3,DTheta_j2j4,DTheta_j3j4,DTheta_j1lep1,DTheta_j1lep2,DTheta_j2lep1,DTheta_j2lep2,DTheta_j3lep1,DTheta_j3lep2,DTheta_j4lep1,DTheta_j4lep2,DTheta_lep1lep2,xs_weight,DPhi_A2A2,DPhi_A2H2_1,DPhi_A2H2_2,DPhi_A2Z0_1,DPhi_A2Z0_1,DPhi_H2Z0,DR_A2A2,DR_A2H2_1,DR_A2H2_2,DR_A2Z0_1,DR_A2Z0_1,DR_H2Z0,DTheta_A2A2,DTheta_A2H2_1,DTheta_A2H2_2,DTheta_A2Z0_1,DTheta_A2Z0_1,DTheta_H2Z0,cos_A2A2,cos_A2H2_1,cos_A2H2_2,cos_A2Z0_1,cos_A2Z0_2,cos_H2Z0_2
148.88192557238577,136.6249441340732,444.74425830714006,97.86137390136719,76.09696197509766,153.26632690429688,88.82556915283203,137.8027801513672,101.00472259521484,221.49671427582362,288.57724515615735,284.38158786090736,351.4829325028701,215.00127836674207,226.64538540104573,1.457184553146363,2.008245944976806,1.2233284711837766,2.0486981868743888,1.0028551816940308,1.43961501121521,2.997657299041748,2.072561264038086,-0.12381789088249205,-0.9632164835929871,-2.8145925998687744,-1.8106236457824707,90.83279098450363,155.9811588999572,1.836786253109035,2.5974130609217014,222.63507150923752,210.09311526786712,1.6802809787962123,444.74425830714006,70.23506123425136,3.402543791935432,-0.15875373111289068,1.3163981776189304,-0.42529698511394326,-2.396985024513727,693.1845050280389,175.51369666542055,2.7858442857781696,-2.07726882534514,0.9048892387512321,0.32599167179299293,0.7230699106521944,0.6924468601289533,0.9397483936273838,0.837486540272482,0.5148931597206937,0.7272486967395938,0.7912833636271185,0.8665766226679036,0.9389027953121594,0.7654412805956731,0.8206567438799645,0.7747178203147308,0.9354604473908269,1.1772107564168623,2.6997920301198466,1.7006156303416877,2.126353948758555,1.0435905391489058,1.0948574379582559,3.1302229997850732,2.3324186658563817,2.39645972132226,3.0360472520839545,0.6543663626179306,1.7203820440531377,1.4750090057008343,2.466443400152147,1.0767875052885791,0.839398592710495,2.6907747089862823,1.6868057548999786,1.8513761162757874,0.8474071621894836,-1.0039689540863037,-3.12147518992424,-2.196379154920578,2.322311524544851,-3.035777747631073,0.47093540826906377,1.3960314432727259,1.4749043623553675,2.4000003973590296,0.9250960350036621,0.31595352911212116,-0.13083362833861023,0.10689606297914656,-0.4467871574507314,-0.2090574661329746,0.23772969131775679,0.11472003257084212,0.30549202334103825,-0.20123349654127903,-0.010461505771082902,0.24555366090945235,0.4363256516796485,0.007823969591695568,0.1985959603618917,0.19077199077019613,5.042938067134628e-09,1.9716880393997838,-0.2665432540010526,-2.2382312934008364,-3.0227100460356446,1.2887872217441583,-2.756166792034592,2.0049848921387885,1.7427663365396087,3.0596867236517458,3.0267589800465684,1.3898835390216409,3.1698662520532235,-0.15546001448636892,0.30186629770604884,0.45732631219241776,0.05241749356420172,0.20787750805057065,-0.2494488041418471,0.7374781400236364,0.9539375356247947,0.8433766577566952,0.7755758985736044,0.8662738924585001,0.9292306031686471
310.5986123355567,289.85003544497795,600.7806548186762,51.353340148925774,49.12251281738281,202.43717956542966,151.2964324951172,170.32728576660162,168.7797088623047,110.80074475295508,49.129867527001274,340.231272342897,158.10843397973903,184.92069657716033,180.87262432359557,-1.4035201072692873,0.01730422116816041,1.1077109575271606,-0.27754196524620045,0.3987835049629209,0.36436709761619573,2.0667171478271484,1.068129539489746,-2.3294358253479004,-1.3645389080047607,2.196770429611206,0.17051957547664642,91.22632347012362,88.21631917564655,-0.9525842002653714,1.5795317482579507,314.2560090075746,179.46409700929107,0.6797877212454698,600.7806548186762,233.79030891940994,0.5424583181961042,-2.0560571125277307,0.6842433730711354,-1.9225605508290773,1.1909618712799181,987.2546058327769,58.45720732397301,2.2192522994614166,-2.385018678698985,0.10917655018386983,0.20232142585582732,-0.16678472412931833,-0.9161178243018286,-0.06223079645287405,-0.24920798195383811,-0.7976230549490578,-0.5622476981840911,-0.1877850324833952,-0.7353105263373804,0.08953939347068533,0.4024796528524661,-0.4481494192337027,0.5902169357236204,0.23559753838588834,1.6881800025916767,1.8946117076965396,2.608129042087288,2.8046434595758303,1.6638665188930022,2.026543118952984,3.1412055791331635,3.08476730116529,3.0661583832226094,2.450471393238131,1.8069898081527935,1.1913675767028096,2.5924873003711597,0.9623701406963863,1.736640142287612,-0.9648969173431396,1.7569790522204798,-2.499955400824547,2.7218759695636194,-1.5350584834814072,2.0262508541345596,1.8870323340045374,2.8856199423419397,2.851929251347677,-2.432668447494507,0.13005328178405762,1.12864089012146,-1.896197572350502,-0.8976099640130997,0.9985876083374023,-1.206780500220599,-0.5441189784561763,-0.576172216012944,0.6626615217644227,0.630608284207655,-0.0320532375567677,-2.021618425740576,-0.9154312143316728,-0.8148379255199767,0.29134928588892617,-1.4774994472843994,-0.37131223587549655,-1.4454462097276317,-0.33925899831872885,1.1061872114089029,5.042938067134628e-09,-3.1135224221089954,0.13349656169865343,-3.0361663233719374,2.781093008092558,-0.3885698769780326,2.647596446393905,3.1135256102702376,0.1915220533705126,3.039475110107629,3.224766101564315,1.6823171681134925,3.0405458514821424,0.0035882647087162045,-0.11511254319170927,-0.11870080790042548,-1.4672557702075053,-1.4708440349162215,-1.352143227015796,-0.2968563383344713,0.987147082077061,-0.40093690585378083,-0.9449147616805977,0.05952161809770777,-0.8804599634613863
313.2244712277682,312.56735349766217,646.9801841991207,120.77371978759766,97.51773071289065,180.04617309570312,108.09420013427736,261.50701904296875,101.90499114990234,128.63836855582255,97.5178544785235,239.76418152942364,110.5229649586107,425.7850294618988,103.44317141970856,-0.35895445942878723,0.0015932106180116257,0.7863670587539671,-0.16047637164592746,-1.0667368173599245,-0.019956218078732574,2.834395170211792,-2.6858723163604736,-3.0510952472686768,0.04823828488588333,-0.11337797343730928,1.6452053785324097,89.87008761475299,202.78610425334622,-0.2159551689380232,-3.110037572676559,262.33689093940035,72.19305392511228,-1.0690120744587146,646.9801841991207,82.25236927154886,-2.237929972508231,0.9240115374236202,1.4111093170082776,0.2781722847810465,-2.9877975052382144,1077.2807186408086,58.76308312295576,-2.1226540010171076,1.9503801772126332,-0.8486165604979478,-0.972016625004853,-0.025231526038882294,0.7250428721526915,-0.022654399791533848,-0.09913200721494272,0.4270777774205094,0.7057437368369981,-0.8141841594376386,-0.9066774412477532,-0.29555990074958916,-0.5196454945831699,0.35644378731303406,-0.372095122854758,0.678081694292033,3.240737697690003,3.473352380141631,1.7799888254581726,0.9205584231433231,1.6031374899703335,2.046549542243369,1.2124036478439195,0.8655967779395287,2.7932174532210894,2.7389098797410116,3.031554448235668,2.785508246810808,1.2365646640078645,1.9522265513574106,0.8438235736078953,-3.09933353215456,-2.9377172738313675,1.5868846813784998,0.1616162583231926,-1.5969670936465263,-1.758583351969719,0.3976948896991175,-0.3652229309082031,-2.7861568853259087,2.734110601246357,-2.9477731436491013,2.5724943429231644,-1.1891897916793823,-1.952107612286703,-0.7629178206073206,-0.875757364466418,-1.623890575509989,-0.7359202672407013,-0.748133211043571,0.1398370972257168,0.8879703082692878,-1.067450761292901,-0.7143721636822082,-0.1916933968264829,0.16138520078420981,0.5564398142170881,0.9095184118277808,-0.3315304940521997,0.021548103558493015,0.3530785976106927,5.042938067134628e-09,-3.0172155171603254,-0.6458392526425737,2.3713762645177514,-2.894975449721981,0.12224006743834437,-2.249136197079407,3.905712687001595,1.33546897853691,4.351886157099392,3.018043892747341,1.631649924314352,3.024400062704271,2.0017135525779413,-0.448917904897717,-2.4506314574756582,0.6950281920415222,-1.306685360536419,1.1439460969392392,-0.9811057437492948,0.8748178175909328,-0.937458412004463,-0.414260592342102,0.25769448600725664,0.07852551253095878
150.95874109662617,131.57777977144943,649.0650532899024,154.40213012695312,153.3285369873047,209.0498504638672,142.41506958007812,112.5384750366211,96.59855651855469,210.20818946621316,322.2249852923629,340.01870723432654,194.24659289432927,270.2677797558992,176.53970509875,-0.826490342617035,-1.3736889362335205,-1.0643570423126223,-0.8156273365020752,-1.518919825553894,-1.2050983905792234,2.1387903690338135,1.9808183908462524,-0.11903739720582962,-0.9184542298316956,-3.138117551803589,-1.9022746086120605,88.63923554976482,306.7712448127141,-1.1314686742536308,2.060080516222072,324.79730339630186,170.71428539515972,-1.029062162606685,649.0650532899024,200.2079681117818,-2.1206118611621316,0.7250963882045656,-1.5673325908751201,-0.4388235507074844,-2.574316786680987,903.0567889933164,41.46568567316846,-4.070137676900873,1.428809806965072,0.8476454314807281,0.4595945053084739,0.5860874022363818,0.4242993879777378,0.7871970483859795,0.8343311871771008,0.24704551062352959,0.5444040494025723,-0.0850880048905441,0.24984062054788814,0.7807130239291267,0.8776898396321394,0.3154959665281554,0.5416044946558107,0.9420019804521879,0.8372178562585565,3.053108629543679,1.788782569027262,2.3284169704037128,1.0581069131555212,1.2750653603975997,2.270323058251131,2.122517503158106,3.057263898029442,2.952492926004666,1.2214961183335225,1.1732726000468525,2.273861830914557,2.4060062048271695,0.5695449470835036,0.7994168326258659,3.0190801545977592,1.783237211406231,2.2196633219718933,0.983820378780365,-1.2358429431915283,-2.257827766239643,-2.099855788052082,-3.057244598865509,-2.899272620677948,1.0062773863421839,1.164249364529745,2.242120329533712,2.4000923077212732,0.15797197818756104,0.16863065450927373,-0.2332431715405452,-0.08204267941108245,-0.4018738260498189,-0.2506733339203562,0.15120049212946274,0.16062216282206698,-0.1684146034505858,-0.008008491687206742,-0.3370452579598595,0.3938653343626122,0.0648285680899594,0.24266484223314944,-0.08637192403950333,-0.32903676627265277,5.042938067134628e-09,2.135493235973503,-1.16391993891205,2.9837721322940336,-2.498904066929556,1.6487880042765273,-1.3349841280175063,2.2022866332148654,1.5956786545584662,3.0346357422899723,2.5010015252583857,1.7054264091009024,1.6615013891857469,-0.2750974122552119,-0.44762551418625884,-0.17252810193104695,-0.06235562096473535,0.21274179129047655,0.3852698932215235,0.5734214291530156,0.8109041331297936,0.7972111422897322,0.33130211829085054,0.7256392365600512,0.8207851320228443
299.8091139356916,280.96263023321916,714.18791320917,224.93704223632812,144.89476013183594,206.68568420410156,95.07698059082028,216.9161376953125,120.59927368164062,342.7338541929279,179.70652331789012,211.37159360759532,125.65149284106526,250.7853003162839,228.92390995473082,0.983316421508789,0.6800110936164855,0.17188851535320276,-0.7480235099792482,0.5440465211868286,1.2485435009002688,1.5761644840240479,1.227378487586975,-2.228971481323242,1.6211211681365967,-0.7960701584815979,-2.5741050243377686,83.34392687320249,364.4868977500585,0.8821615746108126,1.4398840469762835,225.45853268597014,148.0371392573861,1.1409117052498914,714.18791320917,171.9345708623055,2.086120830600444,0.9669893998766952,-0.2815853673449713,-1.3469782562942487,-2.6601147722530087,1173.9049234617073,80.33617531471465,2.7714346804850103,2.002113290419775,-0.6865829889851605,0.20204744457301588,0.6359714864266116,-0.8173645208377505,-0.7402522456360571,0.3258593821688454,-0.38107223409278695,-0.6547987870271971,0.028716711438828008,0.20082489329370018,-0.03510208198641385,-0.012764438915402231,0.4542588117442959,0.16379818695751028,0.9436106517052077,2.6011878085599656,1.4804417524196605,1.1306206792806828,2.7408500278044645,2.888919018181884,1.9125177067482357,2.607516785649426,2.872139722267951,1.7319235150004162,1.4813224252515809,2.4125619669622487,2.028011535527528,2.1493429713493795,2.5459915354735574,0.46221833935755885,2.4330926577197474,-1.4329013228416443,0.34513354301452637,2.4171913266181946,-2.087959114705221,1.7780348658561707,2.478049341832296,2.826835338269369,0.04495668411254883,0.3937426805496216,-2.3722346425056458,-2.023448646068573,2.13291579881777,2.4817017952548426,0.34878599643707275,-0.857722059986574,0.3479895419389323,0.8409155725347535,1.2057116019255063,1.6986376325213275,0.4929260305958212,0.6838405650695656,0.4619026243362342,1.5415626250561396,1.3196246843228083,0.3358510231306333,0.11391308239730191,-0.15707500746518788,-0.3790129481985193,-0.2219379407333314,5.042938067134628e-09,1.31313651595876,-2.313967656170944,2.6560811350498823,-2.7868623032705324,2.1831864879502945,-0.4728946470995883,1.9359301204034367,2.499573284473014,3.558201741857396,2.7988485360047757,2.473986698848678,1.2935019278449302,-1.2301839488690924,0.3714775176759283,1.6016614665450206,-0.16629244200780335,1.0638915068612889,-0.5377699596837316,-0.08144950116210875,0.6940264442073901,-0.47404126010609554,0.1921391199788016,-0.5847644365093823,0.8398848219936496
440.3114142216163,415.91099261420106,608.6594160201716,157.688232421875,31.034425735473633,200.79484558105472,168.8617706298828,282.9459533691406,132.09170532226562,158.12381080524838,48.71999924519335,215.6994997386787,258.03838407846104,379.5608524245786,134.70028434769193,-0.07431022822856904,-1.0224620103836057,0.37161779403686535,-0.9764896631240846,-0.7694942355155946,0.1238562762737274,1.7859629392623901,0.9029024839401245,-0.5522762537002565,1.8864649534225464,-2.1577346324920654,0.25898072123527527,91.17888390831337,179.0020459396218,-0.2719685059965404,1.6515949031713195,130.7336706272951,203.83938979465384,-0.7995489338083708,608.6594160201716,255.7286993910881,-0.6082322153543881,1.151668686687594,-0.9478085300295692,0.4357029878179478,-1.7136133786667214,1126.881908351563,81.52948408156801,-2.2659795939280003,0.40107561752561677,-0.7375815039718848,-0.25452704771698015,0.682521135738057,0.17420376931307796,-0.1297014241745257,-0.6463477410218638,-0.6735420276680384,-0.20528457476357181,0.7102927625562931,0.812164733640583,-0.4808702897265489,0.014161600677704046,0.03420634188617354,0.41056149525168,0.4604222873493664,2.7865484728193315,1.9696784686902982,0.8482473985022552,2.248533781618426,1.964552394915301,2.5765457958002043,2.380381130102524,2.015193206512386,0.9077600936363308,0.984636271974027,2.440590844076953,3.0710734692618513,1.5397872118178102,1.3147930828879213,1.295680350147265,-2.4387412071228027,1.605458378791809,-0.8112569749355317,-2.2389857212649744,1.6274842321872711,-2.4167153537273407,-2.3382391929626465,-1.4551787376403809,0.10050201416015625,0.9835624694824219,2.3394877354251307,-3.06063711643219,-1.5269822180271149,-0.6439217627048492,0.8830604553222656,-1.2137452483968705,-1.066513460643994,-0.2398075386933327,0.14723178775287638,0.9739377097035378,0.8267059219506614,-0.4375902892166841,-1.2435501364403772,0.7761549591801864,-0.029804888043506672,0.62892317142731,-0.17703667579638305,-0.19778275052335137,-1.0037425977470444,-0.8059598472236931,5.042938067134628e-09,2.149316366484669,-0.7159656988696462,-2.8652820653543154,-1.2158919153533718,2.9179770253415453,-0.4999262164837255,2.15442376312334,0.7410863436320368,2.885334189921415,1.3254185216873215,2.995221136828808,0.6024944017655532,-0.10540464036308039,0.15200303919478575,0.25740767955786614,0.45719108368149186,0.5625957240445723,0.3051880444867061,0.2147880053310548,0.8342426449909156,-0.14343463385300628,0.42678484400417765,-0.43746430513117485,0.8547002117529559
308.73094963858637,286.09161755132527,598.3331340323754,111.79180145263669,98.32099914550781,124.8329086303711,104.7048568725586,258.4046325683594,79.15486907958984,216.37723644275903,406.73632933505166,236.23855634202852,113.4816126414859,336.4086430939837,92.32150276573168,-1.278913974761963,-2.098135232925416,-1.2476856708526611,0.34087961912155146,-0.7487820386886598,-0.542103588581085,-0.43997395038604736,-0.3280806243419648,2.362987995147705,-0.7914590239524841,3.0760531425476074,0.3640377819538117,89.08426376521842,209.78540908551858,-1.7411941573185392,-0.3876178848454195,20.181629186400368,189.33382905181622,-2.786179832203688,598.3331340323754,190.76383033299555,-2.0688614959876106,-0.3539059136054905,-1.113358831705202,2.4297257702316575,2.9010403926788317,981.6889329023361,21.578480103781242,-4.529423546375533,-1.8018136684424664,-0.7793857695528992,0.8479656445055485,0.22775699870035643,-0.754330644220228,0.16888073979684934,-0.29701594190083247,0.4671806504540057,0.7070345367015605,0.1771295454900904,-0.1142694971651803,0.17149356287486414,0.43515433875877463,0.7350099811870497,0.6416636912034209,0.9549134027262306,3.5089233328479623,0.8702681992482993,2.1198226410835894,2.6500640088688483,1.4542462699090857,2.719879280011443,2.8031359002152234,2.822253491880518,1.6574899829941885,2.482642340276041,2.817481934691607,3.179574156147839,1.090561511756286,1.7030156683173316,0.8268274222835853,-3.128738288079397,-0.7130651473999023,1.9989502131938934,2.4156731406794947,-1.1554968059062958,2.7120153605937958,2.8029619455337524,2.69106861948967,-0.35148507356643677,-0.46337839961051935,-2.7671582142459314,-2.879051540290014,0.804011732339859,0.6921184062957765,-0.11189332604408259,1.345972386164842,0.3242486297503291,0.49415890127610806,-1.021723756414513,-0.851813484888734,0.16991027152577898,-0.01635108118215456,-0.31513753399806044,-1.3623234673469966,-1.6611099201629025,-0.34059971093248365,-0.6393861637483895,-0.5105099824582626,-0.8092964352741685,-0.2987864528159059,5.042938067134628e-09,-0.47131462244717426,2.783631683837148,-3.028239000895264,2.817343655077077,-2.994527029655335,0.03371197123992897,1.73794924351699,2.874569697664998,3.175408129358166,3.0048993879193753,3.059635489306595,0.32939699730773764,0.5115485807621165,0.12817100195314834,-0.38337757880896817,0.22393797429624263,-0.2876106064658739,0.09576697234309428,0.8640458795148017,0.9326328451084925,0.633436056367322,0.8936319784468525,0.5577040566258519,0.9953697800096577
297.8665764788426,290.900343071486,670.2297277898701,248.14218139648438,225.9770965576172,114.2643814086914,66.36011505126953,428.2746276855469,119.58348846435547,429.97303525844865,299.21447495834695,126.28337852139768,294.223325673152,1020.0641300784094,128.05192198081932,-1.1467233896255493,-0.7848026752471923,0.4283972084522247,-2.1673688888549787,-1.511052370071411,-0.35311657190322876,1.1547027826309204,1.02938711643219,2.6278843879699707,2.6795401573181152,-1.0231120586395264,-1.0818827152252197,91.13160586232202,473.19092073279916,-0.9878527366420624,1.0949780354053404,180.5684923643744,547.6966968233123,-1.081276555482393,670.2297277898701,509.653305029804,-1.2145840497473073,1.4570721652449943,-1.3328951251662267,2.6468609223622255,-1.0359369444759365,1451.1761668407607,338.8357397834698,-2.3437183266293258,0.10394112929577286,-0.18707213254272176,-0.7025704746006376,-0.8623539244547169,0.8031260686064392,0.15730942374696746,0.7028745143048156,-0.27846620150389745,-0.28392634844062314,0.8015293288954568,0.62496670490274,0.6022728293076132,0.44732430270799206,-0.058383281197632975,-0.1432817248288284,0.9677236637904645,2.596280021576336,3.2695386318783224,2.689469286213127,2.662687065300702,3.106573232085049,1.1594262817251033,2.1566800738167506,2.0067504789888573,1.8348967966455845,2.1527875866779884,2.2080790495022007,2.1771980807685707,2.3732101614386676,2.154950856490004,0.38300211447323884,-0.05165576934814453,-2.632188860570089,-2.573418203984396,-2.5805330912219446,-2.5217624346362513,0.05877065658569336,1.4731816053390503,1.5984972715377808,1.5248373746871948,1.6501530408859253,-2.1778148412704468,-2.0524991750717163,-2.23658549785614,-2.1112698316574097,0.12531566619873047,-1.7586964367361442,-1.5522677950882806,-0.7618635016298201,0.20642864164786356,0.9968329351063241,0.7904042934584605,-1.3714741654454783,-1.1306490741295798,0.3872222712906659,0.6280473626065644,0.18079362964280232,0.4216187209587008,-0.6096106638156582,-0.36878557249975974,0.24082509131589847,5.042938067134628e-09,-2.600387440341424,1.1897887571172312,-2.493009109720931,1.551882886956885,-2.130914979881277,0.36209412983965383,2.612532630321612,1.197233550561358,2.495814883303313,1.5546924148384937,2.1586692431590544,0.42722271382355675,-0.13828983527232763,-0.07687645331358306,0.06141338195874457,0.05896055414607648,0.19725038941840412,0.13583700745965954,0.43333753721905066,0.7885590546591292,0.5146489188206633,0.6078944859095058,0.4867144781236057,0.9676491334378183
369.3416973507971,355.2243449309348,601.5170768345814,83.2434539794922,29.097066879272464,152.59991455078125,117.42601776123047,198.83378601074222,71.56182861328125,116.76405948746492,30.93621484657379,619.1039478396889,120.27581938987696,1046.9283350649193,73.26618115622394,-0.8697462677955627,0.3537017703056335,-2.0768265724182133,0.13839073479175568,-2.344824075698854,-0.05028925463557239,2.1827540397644043,0.6092763543128967,2.6576685905456543,2.2846550941467285,-1.1808104515075684,-0.4278380572795868,94.64775843550584,88.10858467254923,-0.7404990224986335,1.8461964119572665,255.77429237691402,265.4232821456539,-2.1023024409922715,601.5170768345814,173.84018084772757,-2.5465079980214216,-0.8344868858801691,-1.5281148520359482,-0.98830363727501,2.495737152324804,1085.5437443513774,100.12187622188883,-3.517424334373779,2.827361335516353,0.09436420531018976,0.9154703715084517,-0.1973863317471403,-0.3134035058215297,-0.9064737869147219,0.18777901126188598,0.8360201467235153,-0.435836691198281,0.6060532225983312,-0.05054580879516433,0.5563546783574406,-0.3723396639541077,-0.5787397187395253,0.4607932781474092,-0.23997894114736668,2.246403077512657,2.459351822028063,3.691504405271571,3.755782268653236,2.7190474867028267,2.414923905952592,1.297145594122598,3.1785812524210493,1.0132739219332412,1.6891574124104765,3.271091598847366,3.23827925199893,2.736183636667253,1.1130206875731776,1.9931525602791924,0.3730134963989258,-2.4447062651263636,3.085506647825241,-2.8177197615252894,2.7124931514263153,-0.7529723942279816,0.47491455078125,2.0483922362327576,0.10190105438232422,1.6753787398338318,2.9196208159076136,-1.790086805820465,-2.610592097043991,-1.0371144115924835,1.5734776854515076,1.4593929316430754,-0.058210463903459075,1.2711737655725655,-1.5176033955465345,-0.18821916607050992,1.3293842294760245,0.5442992273483958,1.6679912303459863,-0.9150937042946796,0.2085982987029109,0.6025096912518548,1.7262016942494454,-0.7268745382241697,0.39681746477342084,1.1236920029975905,5.042938067134628e-09,2.799144517579772,-0.15381675139484097,-2.9529612689746134,-2.8345000492322763,0.6495407403675375,-2.6806832978374358,2.85742916230803,0.47008315211804796,3.1236364794665765,3.144661997690489,1.020902477387023,3.232295061248812,0.18412292975928146,-0.08675452595987387,-0.27087745571915534,0.6468109479603035,0.462688018201022,0.7335654739201773,0.7893585236981974,0.9957964595431513,0.8355974575987345,0.432606105212709,0.8292852495407881,0.5133669794024418
338.9506195734144,331.955086792732,598.1803831942724,134.1107940673828,93.0230712890625,177.42204284667972,132.93795776367188,208.815673828125,70.22511291503906,135.7336169691346,97.69647829575548,230.41428701482403,345.71828662920063,232.82345650736957,132.95960181630474,-0.1554109901189805,-0.3156710565090179,-0.7354379892349241,-1.6085704565048218,-0.4638150334358215,1.2343951463699343,-3.0742063522338867,2.430347442626953,-1.9851040840148926,0.84657621383667,-0.4822639524936676,2.1113555431365967,86.66046478643455,210.7150973123318,-0.2387203515340132,2.8937411460850213,65.0085028063612,153.30204203008748,-2.65764659681796,598.1803831942724,187.950897271888,-1.7275781879950696,-3.0822572579474548,0.0656870553507853,-1.3116963458145163,-0.24129644866972444,1060.9550313880134,61.52330222470847,-2.796110403490601,-2.2523438588977385,0.29235748731268474,0.3190490321871331,-0.7702149757856183,0.4829365253711571,-0.7166060559965116,-0.7783564072959541,0.45338810071512586,-0.025756631644967706,-0.12829957205165218,0.2772861673760499,-0.692573795922231,-0.703411361996401,0.1115050934571716,0.22726787700620657,0.7168310037903038,2.963237016278234,1.5271894090216098,2.9431295897090926,1.7539330563903301,3.111610542942898,3.1001257882397746,1.233926687588531,1.9143233145871457,2.773557128660998,2.044485305316082,2.6102257483798716,2.916376480649605,1.7709709910593394,1.5825489140143627,0.7949530305968506,-2.8316802978515625,-1.502840131521225,2.186725680028097,1.3288401663303375,-1.2647793292999268,-2.5936194956302643,1.0891022682189941,1.8677337805377405,-2.3624027411090296,-1.5837712287902832,2.591942399740219,-2.9126113951206207,-1.0976234118091028,-0.31899189949035645,0.7786315123187464,-0.4987695677941373,0.22887447621264911,1.6813192163136947,0.7276440440067864,2.180088784107832,1.4524447401010456,0.522112723497717,0.36634654816561696,1.0208822912918543,0.8651161159597542,0.29323824728506787,0.13747207195296784,-1.1592064928159775,-1.3149726681480778,-0.15576617533210002,5.042938067134628e-09,-1.070399897144792,1.7705609121329384,2.84096080927773,2.0777478152800484,-3.1350375947547455,0.3071869031471106,2.9261411655698257,1.999978297048087,3.35959202178542,3.188767812811793,3.1497816733691155,1.520217566881994,1.4964392322812712,0.21175918122096293,-1.2846800510603082,1.1943145772121304,-0.30212465506914077,0.9825553959911675,0.0018524476361472702,0.9200440093813859,-0.3899616030735528,0.16613142205207795,-0.9854206285614091,0.5392184431868731
128.47385330247462,125.18795195369107,541.8054106886649,160.46054077148438,39.474769592285156,177.74232482910156,150.6848907470703,129.3809814453125,74.51019287109375,201.36003294784908,42.93499198252119,193.54336500339787,152.24141552375272,170.19389828249916,76.28426796328043,-0.6996296644210815,-0.4157043695449829,0.40004509687423695,0.011384407058358135,0.7653815150260924,-0.08717258274555206,-1.7433282136917114,-0.6073599457740784,0.5198716521263123,1.1531764268875122,-2.355546474456787,3.047774076461792,88.57635767351526,180.67211887702962,-0.7065126318630555,-1.5438514981364646,312.21255044566544,185.95092941487465,0.23713460936590247,541.8054106886649,224.87844337638307,-0.2800451456842274,0.20339690609845634,0.5264455608395437,0.8095348626877268,-2.669476650540555,832.9565857255282,67.20700797779514,0.5476739620060465,-0.6216601828047177,0.7498910619851424,-0.43774313856946173,-0.7863836154629041,-0.7064795950706788,-0.3179368591061509,0.42952615588320686,-0.7001263519606323,0.2155272742720742,-0.7798969681311069,-0.17786976535710833,0.10957788439852213,-0.37746693043659185,0.11495408697560354,-0.763581676319452,0.5462454633048538,0.7430558993396722,2.8985341297129295,2.574426486481074,2.875091873352404,1.8971593855054967,1.2251573282388937,2.516219031258733,1.3914374823427424,2.9824956232555895,1.8115996087891413,1.5877874400307537,2.109767761105648,1.612890388895713,2.6485065020180603,1.1709130961716445,-0.6333047747612,2.8754181265830994,-2.5279024243354797,-2.774462405835287,-1.8945976495742798,0.8798647562610071,2.2631998658180237,1.1272315979003906,2.8965046405792236,1.7605363726615906,-0.6122182607650757,-1.7481865286827087,-1.4920830170260828,-2.628051284943716,-1.135968267917633,-0.3783986737863516,0.31024091808849485,-0.4768452220317183,0.6886395918748465,-0.0984465482453667,-0.7870861401202132,-1.038459835329581,-0.7940068538688423,-0.6600611615432295,-0.4156081800824907,-1.348700753418076,-1.1042477719573371,-0.5616146132978628,-0.317161631837124,0.2444529814607388,5.042938067134628e-09,-2.8041737939513043,0.6061379565892704,-2.8728735566390116,2.3533863608241914,-1.1256251524040906,1.747248404234921,2.819058618284805,0.7967923954531245,2.9839285735662133,2.535527061419845,1.6694962978926284,1.7985414932297688,0.2687457678485081,-0.5113977748036058,-0.7801435426521139,-0.8890934036323404,-1.1578391714808485,-0.37769562882873453,-0.6913625036085846,0.7053882309963603,-0.9440555650036351,-0.6858327112737486,0.0055891017763492834,0.032072819797681014
